Year,Date,State,GeoRegion,ColonyName,SpeciesCode,Longitude_y,Latitude_y,Nests,Birds
2021,2021-May-17,TX,Lower Laguna Madre,East Flats Spoil,LAGU,-97.42762,26.72269,19,63
2021,2021-May-17,TX,Lower Laguna Madre,East Flats Spoil,REEG,-97.42762,26.72269,0,3
2021,2021-May-17,TX,Lower Laguna Madre,East Flats Spoil,ROYT,-97.42762,26.72269,0,9
2021,2021-May-17,TX,Lower Laguna Madre,East Flats Spoil,SATE,-97.42762,26.72269,0,2
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,BRPE,-97.38532,26.63626,15,278
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,CATE,-97.38532,26.63626,48,68
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,GBHE,-97.38532,26.63626,2,5
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,LAGU,-97.38532,26.63626,708,990
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,REEG,-97.38532,26.63626,8,12
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,ROYT,-97.38532,26.63626,544,604
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,RUTU,-97.38532,26.63626,0,1
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,SATE,-97.38532,26.63626,449,512
2021,2021-May-17,TX,Lower Laguna Madre,East Marker Spoil,TRHE,-97.38532,26.63626,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,BBWD,-97.388755,26.49391,0,4
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,BCNH,-97.388755,26.49391,1,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,BRPE,-97.388755,26.49391,0,9
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,GBHE,-97.388755,26.49391,25,25
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,GREG,-97.388755,26.49391,82,90
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,LAGU,-97.388755,26.49391,0,5
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,REEG,-97.388755,26.49391,49,77
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,ROSP,-97.388755,26.49391,3,8
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,ROYT,-97.388755,26.49391,0,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,SATE,-97.388755,26.49391,0,10
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,SNEG,-97.388755,26.49391,9,17
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,TRHE,-97.388755,26.49391,1,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils A,UNSB,-97.388755,26.49391,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,BCNH,-97.38689,26.48998,1,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,BLSK,-97.38689,26.48998,0,44
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,BRPE,-97.38689,26.48998,0,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,CAEG,-97.38689,26.48998,3,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,GBHE,-97.38689,26.48998,91,103
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,GBTE,-97.38689,26.48998,0,20
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,GREG,-97.38689,26.48998,116,133
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,LAGU,-97.38689,26.48998,0,2
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,NECO,-97.38689,26.48998,89,106
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,REEG,-97.38689,26.48998,15,20
2021,2021-May-17,TX,Lower Laguna Madre,Green Hill Spoils B,SNEG,-97.38689,26.48998,39,59
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils A,BRPE,-97.326928,26.412032,0,5
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils A,CATE,-97.326928,26.412032,62,97
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils A,DCCO,-97.326928,26.412032,0,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils A,LAGU,-97.326928,26.412032,53,68
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils A,RUTU,-97.326928,26.412032,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils B,BLSK,-97.323667,26.409121,1,27
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils B,GBHE,-97.323667,26.409121,11,13
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils B,GBTE,-97.323667,26.409121,10,10
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils B,REEG,-97.323667,26.409121,5,8
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils C,BRPE,-97.320581,26.412323,0,4
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils C,GBHE,-97.320581,26.412323,2,2
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils C,GBTE,-97.320581,26.412323,15,17
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils C,LAGU,-97.320581,26.412323,247,330
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils C,RUTU,-97.320581,26.412323,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils D,GBHE,-97.317728,26.409412,15,10
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils D,LAGU,-97.317728,26.409412,139,200
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils D,REEG,-97.317728,26.409412,12,25
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils E,BRPE,-97.3147,26.412498,0,5
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils E,LAGU,-97.3147,26.412498,216,287
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils E,SOTE,-97.3147,26.412498,1,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,BLSK,-97.311339,26.409668,3,246
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,CATE,-97.311339,26.409668,40,64
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,GBHE,-97.311339,26.409668,10,8
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,GBTE,-97.311339,26.409668,5,12
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,HERG,-97.311339,26.409668,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,LAGU,-97.311339,26.409668,454,644
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils F,UNSB,-97.311339,26.409668,0,2
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,BRPE,-97.308411,26.412964,0,4
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,FOTE,-97.308411,26.412964,0,8
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,GBHE,-97.308411,26.412964,4,4
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,GBTE,-97.308411,26.412964,14,23
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,LAGU,-97.308411,26.412964,462,614
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,ROYT,-97.308411,26.412964,162,199
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils G,SATE,-97.308411,26.412964,190,242
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils H,BLSK,-97.3055,26.409936,0,2
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils H,CATE,-97.3055,26.409936,157,262
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils H,LAGU,-97.3055,26.409936,220,318
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils I,BLSK,-97.302414,26.412964,0,10
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils I,LAGU,-97.302414,26.412964,332,451
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils I,ROYT,-97.302414,26.412964,79,87
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils I,RUTU,-97.302414,26.412964,0,3
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils J,LAGU,-97.300725,26.412731,273,399
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils J,ROYT,-97.300725,26.412731,310,346
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils J,SATE,-97.300725,26.412731,214,231
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils K,GBTE,-97.299153,26.410227,10,15
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils K,LAGU,-97.299153,26.410227,553,759
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils K,ROYT,-97.299153,26.410227,422,466
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils K,RUTU,-97.299153,26.410227,0,4
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils K,UNSB,-97.299153,26.410227,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,BLSK,-97.296649,26.413197,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,BRPE,-97.296649,26.413197,0,22
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,GBTE,-97.296649,26.413197,11,13
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,LAGU,-97.296649,26.413197,543,738
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,ROYT,-97.296649,26.413197,153,163
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,RUTU,-97.296649,26.413197,0,2
2021,2021-May-17,TX,Lower Laguna Madre,Green Island Spoils L,SATE,-97.296649,26.413197,314,341
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,AMOY,-97.278547,26.142736,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,BBWD,-97.278547,26.142736,1,1
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,BCNH,-97.278547,26.142736,8,12
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,BRPE,-97.278547,26.142736,96,309
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,CATE,-97.278547,26.142736,99,130
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,GBHE,-97.278547,26.142736,62,53
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,GREG,-97.278547,26.142736,70,77
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,LAGU,-97.278547,26.142736,1975,2695
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,REEG,-97.278547,26.142736,26,45
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,ROSP,-97.278547,26.142736,16,34
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,ROYT,-97.278547,26.142736,811,883
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,RUTU,-97.278547,26.142736,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,SATE,-97.278547,26.142736,707,771
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,SNEG,-97.278547,26.142736,3,6
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils A,TRHE,-97.278547,26.142736,20,27
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,BCNH,-97.281466,26.142381,2,2
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,GBHE,-97.281466,26.142381,0,1
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,LAGU,-97.281466,26.142381,399,522
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,REEG,-97.281466,26.142381,51,84
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,ROSP,-97.281466,26.142381,48,86
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,SNEG,-97.281466,26.142381,15,20
2021,2021-May-17,TX,Lower Laguna Madre,Laguna Vista Spoils B,TRHE,-97.281466,26.142381,83,107
2021,2021-May-17,TX,Matagorda Bay,Chester Island,AMOY,-96.34689,28.45174,0,2
2021,2021-May-17,TX,Matagorda Bay,Chester Island,BCNH,-96.34689,28.45174,1,2
2021,2021-May-17,TX,Matagorda Bay,Chester Island,BRPE,-96.34689,28.45174,2221,3399
2021,2021-May-17,TX,Matagorda Bay,Chester Island,CAEG,-96.34689,28.45174,62,118
2021,2021-May-17,TX,Matagorda Bay,Chester Island,CATE,-96.34689,28.45174,10,16
2021,2021-May-17,TX,Matagorda Bay,Chester Island,GBHE,-96.34689,28.45174,15,14
2021,2021-May-17,TX,Matagorda Bay,Chester Island,GREG,-96.34689,28.45174,31,44
2021,2021-May-17,TX,Matagorda Bay,Chester Island,LAGU,-96.34689,28.45174,2371,3838
2021,2021-May-17,TX,Matagorda Bay,Chester Island,LBHE,-96.34689,28.45174,4,6
2021,2021-May-17,TX,Matagorda Bay,Chester Island,NECO,-96.34689,28.45174,5,5
2021,2021-May-17,TX,Matagorda Bay,Chester Island,REEG,-96.34689,28.45174,1,1
2021,2021-May-17,TX,Matagorda Bay,Chester Island,ROSP,-96.34689,28.45174,4,6
2021,2021-May-17,TX,Matagorda Bay,Chester Island,ROYT,-96.34689,28.45174,2566,3081
2021,2021-May-17,TX,Matagorda Bay,Chester Island,SATE,-96.34689,28.45174,336,424
2021,2021-May-17,TX,Matagorda Bay,Chester Island,SNEG,-96.34689,28.45174,47,73
2021,2021-May-17,TX,Matagorda Bay,Chester Island,TRHE,-96.34689,28.45174,139,151
2021,2021-May-17,TX,Matagorda Bay,Chester Island,WHIB,-96.34689,28.45174,28,36
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,AMOY,-96.56208,28.59947,2,5
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,BBWD,-96.56208,28.59947,1,1
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,BCNH,-96.56208,28.59947,12,47
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,BRPE,-96.56208,28.59947,399,1105
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,CAEG,-96.56208,28.59947,28,53
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,CATE,-96.56208,28.59947,20,37
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,GBHE,-96.56208,28.59947,92,61
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,GREG,-96.56208,28.59947,284,309
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,LAGU,-96.56208,28.59947,4921,6885
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,NECO,-96.56208,28.59947,32,48
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,REEG,-96.56208,28.59947,24,30
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,ROSP,-96.56208,28.59947,84,134
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,ROYT,-96.56208,28.59947,1006,1052
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,SATE,-96.56208,28.59947,2486,2695
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,SNEG,-96.56208,28.59947,152,221
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,TRHE,-96.56208,28.59947,844,920
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,WFIB,-96.56208,28.59947,11,11
2021,2021-May-17,TX,Matagorda Bay,Lavaca Bay Spoils E,WHIB,-96.56208,28.59947,123,242
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands O,LAGU,-97.254623,27.663374,256,374
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands O,RUTU,-97.254623,27.663374,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands P,GBHE,-97.25837,27.670627,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands P,LAGU,-97.25837,27.670627,435,606
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands P,REEG,-97.25837,27.670627,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Naval Air Station Islands P,TRHE,-97.25837,27.670627,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,BBWD,-97.2876,27.60181,1,1
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,BCNH,-97.2876,27.60181,1,2
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,DCCO,-97.2876,27.60181,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,GREG,-97.2876,27.60181,82,93
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,LAGU,-97.2876,27.60181,4349,6526
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,LBHE,-97.2876,27.60181,15,16
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,REEG,-97.2876,27.60181,73,89
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,ROSP,-97.2876,27.60181,8,56
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,RUTU,-97.2876,27.60181,0,2
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,SNEG,-97.2876,27.60181,90,134
2021,2021-May-17,TX,Upper Laguna Madre,Pita Island,TRHE,-97.2876,27.60181,107,116
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,BLSK,-97.41421,27.24658,21,45
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,BRPE,-97.41421,27.24658,0,75
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,CATE,-97.41421,27.24658,3,5
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,DCCO,-97.41421,27.24658,0,2
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,GBHE,-97.41421,27.24658,19,28
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,GBTE,-97.41421,27.24658,67,107
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,GREG,-97.41421,27.24658,5,6
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,LAGU,-97.41421,27.24658,8,24
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,REEG,-97.41421,27.24658,24,31
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,ROSP,-97.41421,27.24658,1,1
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,ROYT,-97.41421,27.24658,91,113
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,RUTU,-97.41421,27.24658,0,6
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,TRHE,-97.41421,27.24658,0,1
2021,2021-May-17,TX,Upper Laguna Madre,Rabit Island Laguna Madre,UNSB,-97.41421,27.24658,0,19
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,BRPE,-97.25123,27.65791,0,9
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,GBHE,-97.25123,27.65791,57,46
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,GREG,-97.25123,27.65791,73,88
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,LAGU,-97.25123,27.65791,135,200
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,RUTU,-97.25123,27.65791,0,2
2021,2021-May-17,TX,Upper Laguna Madre,Tern Island,SNEG,-97.25123,27.65791,14,29
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,AWPE,-97.36359,27.39097,334,379
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,BLSK,-97.36359,27.39097,0,29
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,CAEG,-97.36359,27.39097,0,1
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,LAGU,-97.36359,27.39097,0,3
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,ROSP,-97.36359,27.39097,0,1
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,ROYT,-97.36359,27.39097,0,1
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,SATE,-97.36359,27.39097,0,10
2021,2021-May-17,TX,Upper Laguna Madre,White Pelican Island,UNSB,-97.36359,27.39097,0,1
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,AMOY,-94.94542,29.46827,0,2
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,BRPE,-94.94542,29.46827,166,286
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,CAEG,-94.94542,29.46827,548,625
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,CATE,-94.94542,29.46827,5,10
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,GBHE,-94.94542,29.46827,5,4
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,GREG,-94.94542,29.46827,54,28
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,LAGU,-94.94542,29.46827,1543,2545
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,LBHE,-94.94542,29.46827,13,17
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,NECO,-94.94542,29.46827,54,67
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,ROSP,-94.94542,29.46827,6,6
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,ROYT,-94.94542,29.46827,0,2
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,SNEG,-94.94542,29.46827,32,57
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,TRHE,-94.94542,29.46827,88,110
2021,2021-May-18,TX,Galveston,Dickinson Bay Spoil Island,WHIB,-94.94542,29.46827,160,157
2021,2021-May-18,TX,Galveston,Evia Island,AMOY,-94.7638,29.4282,0,1
2021,2021-May-18,TX,Galveston,Evia Island,AWPE,-94.7638,29.4282,0,5
2021,2021-May-18,TX,Galveston,Evia Island,BCNH,-94.7638,29.4282,0,2
2021,2021-May-18,TX,Galveston,Evia Island,BRPE,-94.7638,29.4282,900,1225
2021,2021-May-18,TX,Galveston,Evia Island,GBHE,-94.7638,29.4282,37,25
2021,2021-May-18,TX,Galveston,Evia Island,GREG,-94.7638,29.4282,149,123
2021,2021-May-18,TX,Galveston,Evia Island,LAGU,-94.7638,29.4282,9317,11129
2021,2021-May-18,TX,Galveston,Evia Island,NECO,-94.7638,29.4282,17,33
2021,2021-May-18,TX,Galveston,Evia Island,REEG,-94.7638,29.4282,1,2
2021,2021-May-18,TX,Galveston,Evia Island,ROSP,-94.7638,29.4282,8,11
2021,2021-May-18,TX,Galveston,Evia Island,ROYT,-94.7638,29.4282,4336,4673
2021,2021-May-18,TX,Galveston,Evia Island,RUTU,-94.7638,29.4282,0,52
2021,2021-May-18,TX,Galveston,Evia Island,SATE,-94.7638,29.4282,3004,3201
2021,2021-May-18,TX,Galveston,Evia Island,SNEG,-94.7638,29.4282,21,25
2021,2021-May-18,TX,Galveston,Evia Island,WHIB,-94.7638,29.4282,0,1
2021,2021-May-18,TX,Galveston,Kanaloa Spoil,AMOY,-94.93583,29.29323,2,4
2021,2021-May-18,TX,Galveston,Kanaloa Spoil,BRPE,-94.93583,29.29323,542,451
2021,2021-May-18,TX,Galveston,Kanaloa Spoil,CATE,-94.93583,29.29323,45,66
2021,2021-May-18,TX,Galveston,Kanaloa Spoil,LAGU,-94.93583,29.29323,3695,4694
2021,2021-May-18,TX,Galveston,Kanaloa Spoil,RUTU,-94.93583,29.29323,0,5
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,BRPE,-94.92918,29.290621,1347,1419
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,CAEG,-94.92918,29.290621,131,230
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,GBHE,-94.92918,29.290621,6,7
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,GREG,-94.92918,29.290621,5,5
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,LAGU,-94.92918,29.290621,1458,2047
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,SNEG,-94.92918,29.290621,0,11
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,TRHE,-94.92918,29.290621,16,16
2021,2021-May-18,TX,Galveston,Marker 52 Spoil Island,WHIB,-94.92918,29.290621,0,1
2021,2021-May-18,TX,Galveston,North Deer Island,BCNH,-94.92462,29.28519,6,6
2021,2021-May-18,TX,Galveston,North Deer Island,BRPE,-94.92462,29.28519,5907,6409
2021,2021-May-18,TX,Galveston,North Deer Island,GBHE,-94.92462,29.28519,139,147
2021,2021-May-18,TX,Galveston,North Deer Island,GREG,-94.92462,29.28519,353,366
2021,2021-May-18,TX,Galveston,North Deer Island,LAGU,-94.92462,29.28519,26061,32033
2021,2021-May-18,TX,Galveston,North Deer Island,NECO,-94.92462,29.28519,219,244
2021,2021-May-18,TX,Galveston,North Deer Island,REEG,-94.92462,29.28519,11,12
2021,2021-May-18,TX,Galveston,North Deer Island,ROSP,-94.92462,29.28519,101,134
2021,2021-May-18,TX,Galveston,North Deer Island,SNEG,-94.92462,29.28519,228,243
2021,2021-May-18,TX,Galveston,North Deer Island,TRHE,-94.92462,29.28519,190,194
2021,2021-May-18,TX,Galveston,North Deer Island,WFIB,-94.92462,29.28519,100,131
2021,2021-May-18,TX,Galveston,North Deer Island,WHIB,-94.92462,29.28519,0,19
2021,2021-May-18,TX,Galveston,Rollover Bay C,AMOY,-94.507433,29.51574,1,2
2021,2021-May-18,TX,Galveston,South Deer Island,BRPE,-94.9119,29.27195,133,261
2021,2021-May-18,TX,Galveston,South Deer Island,FOTE,-94.9119,29.27195,142,170
2021,2021-May-18,TX,Galveston,South Deer Island,GBHE,-94.9119,29.27195,3,4
2021,2021-May-18,TX,Galveston,South Deer Island,ROYT,-94.9119,29.27195,1320,1401
